fpr,tpr
0.002482856467249941,0.17158671586715868
0.002482856467249941,0.17343173431734318
0.002601087727595176,0.17343173431734318
0.0027193189879404114,0.17343173431734318
0.0027193189879404114,0.1752767527675277
0.0028375502482856467,0.1752767527675277
0.0028375502482856467,0.17712177121771217
0.0028375502482856467,0.17896678966789667
0.0028375502482856467,0.18081180811808117
0.002955781508630882,0.18081180811808117
0.002955781508630882,0.18265682656826568
0.002955781508630882,0.18450184501845018
0.002955781508630882,0.1863468634686347
0.0030740127689761173,0.1863468634686347
0.0030740127689761173,0.1881918819188192
0.0030740127689761173,0.1900369003690037
0.0031922440293213525,0.1900369003690037
0.0031922440293213525,0.1918819188191882
0.003310475289666588,0.1918819188191882
0.003428706550011823,0.1918819188191882
0.0035469378103570584,0.1918819188191882
0.0036651690707022937,0.1918819188191882
0.003783400331047529,0.1918819188191882
0.003783400331047529,0.1937269372693727
0.003783400331047529,0.19557195571955718
0.003901631591392764,0.19557195571955718
0.003901631591392764,0.1974169741697417
0.0040198628517379995,0.1974169741697417
0.0040198628517379995,0.1992619926199262
0.0040198628517379995,0.2011070110701107
0.004138094112083235,0.2011070110701107
0.004138094112083235,0.2029520295202952
0.004138094112083235,0.2047970479704797
0.004138094112083235,0.2066420664206642
0.004138094112083235,0.20848708487084872
0.004138094112083235,0.21033210332103322
0.004138094112083235,0.21217712177121772
0.004138094112083235,0.2140221402214022
0.004138094112083235,0.2158671586715867
0.004138094112083235,0.2177121771217712
0.00425632537242847,0.2177121771217712
0.004374556632773706,0.2177121771217712
0.004374556632773706,0.21955719557195572
0.004492787893118941,0.21955719557195572
0.004492787893118941,0.22140221402214022
0.004611019153464176,0.22140221402214022
0.004729250413809411,0.22140221402214022
0.004729250413809411,0.22324723247232472
0.004729250413809411,0.22509225092250923
0.004729250413809411,0.22693726937269373
0.004847481674154647,0.22693726937269373
0.004847481674154647,0.22878228782287824
0.004847481674154647,0.23062730627306274
0.004965712934499882,0.23062730627306274
0.0050839441948451174,0.23062730627306274
0.005202175455190352,0.23062730627306274
0.005202175455190352,0.23247232472324722
0.005320406715535588,0.23247232472324722
0.005438637975880823,0.23247232472324722
0.005438637975880823,0.23431734317343172
0.0055568692362260586,0.23431734317343172
0.005675100496571293,0.23431734317343172
0.005675100496571293,0.23616236162361623
0.005793331756916529,0.23616236162361623
0.005911563017261764,0.23616236162361623
0.005911563017261764,0.23800738007380073
0.005911563017261764,0.23985239852398524
0.006029794277607,0.23985239852398524
0.0061480255379522345,0.23985239852398524
0.0061480255379522345,0.24169741697416974
0.00626625679829747,0.24169741697416974
0.006384488058642705,0.24169741697416974
0.006502719318987941,0.24169741697416974
0.006620950579333176,0.24169741697416974
0.006620950579333176,0.24354243542435425
0.006739181839678411,0.24354243542435425
0.006857413100023646,0.24354243542435425
0.006857413100023646,0.24538745387453875
0.006975644360368882,0.24538745387453875
0.006975644360368882,0.24723247232472326
0.007093875620714117,0.24723247232472326
0.0072121068810593525,0.24723247232472326
0.007330338141404587,0.24723247232472326
0.007330338141404587,0.24907749077490776
0.007330338141404587,0.25092250922509224
0.007448569401749823,0.25092250922509224
0.007566800662095058,0.25092250922509224
0.007685031922440294,0.25092250922509224
0.007803263182785528,0.25092250922509224
0.007803263182785528,0.25276752767527677
0.007921494443130764,0.25276752767527677
0.008039725703475999,0.25276752767527677
0.008157956963821234,0.25276752767527677
0.00827618822416647,0.25276752767527677
0.00827618822416647,0.25461254612546125
0.00827618822416647,0.2564575645756458
0.00827618822416647,0.25830258302583026
0.00827618822416647,0.26014760147601473
0.00827618822416647,0.26199261992619927
0.008394419484511705,0.26199261992619927
0.008394419484511705,0.26383763837638374
0.00851265074485694,0.26383763837638374
0.008630882005202175,0.26383763837638374
0.008749113265547412,0.26383763837638374
0.008867344525892646,0.26383763837638374
0.008985575786237881,0.26383763837638374
0.008985575786237881,0.2656826568265683
0.009103807046583116,0.2656826568265683
0.009103807046583116,0.26752767527675275
0.009222038306928353,0.26752767527675275
0.009340269567273587,0.26752767527675275
0.009458500827618822,0.26752767527675275
0.009458500827618822,0.2693726937269373
0.009458500827618822,0.27121771217712176
0.009458500827618822,0.2730627306273063
0.009576732087964057,0.2730627306273063
0.009694963348309294,0.2730627306273063
0.009694963348309294,0.27490774907749077
0.009813194608654529,0.27490774907749077
0.009813194608654529,0.2767527675276753
0.009931425868999763,0.2767527675276753
0.010049657129344998,0.2767527675276753
0.010049657129344998,0.2785977859778598
0.010167888389690235,0.2785977859778598
0.010167888389690235,0.28044280442804426
0.01028611965003547,0.28044280442804426
0.010404350910380705,0.28044280442804426
0.01052258217072594,0.28044280442804426
0.010640813431071176,0.28044280442804426
0.010640813431071176,0.2822878228782288
0.01075904469141641,0.2822878228782288
0.01075904469141641,0.28413284132841327
0.010877275951761646,0.28413284132841327
0.01099550721210688,0.28413284132841327
0.01099550721210688,0.2859778597785978
0.011113738472452117,0.2859778597785978
0.011231969732797352,0.2859778597785978
0.011350200993142587,0.2859778597785978
0.011350200993142587,0.2878228782287823
0.011350200993142587,0.2896678966789668
0.011468432253487822,0.2896678966789668
0.011586663513833058,0.2896678966789668
0.011704894774178293,0.2896678966789668
0.011823126034523528,0.2896678966789668
0.011823126034523528,0.2915129151291513
0.011823126034523528,0.2933579335793358
0.011941357294868763,0.2933579335793358
0.011941357294868763,0.2952029520295203
0.011941357294868763,0.29704797047970477
0.012059588555214,0.29704797047970477
0.012177819815559234,0.29704797047970477
0.012296051075904469,0.29704797047970477
0.012296051075904469,0.2988929889298893
0.012296051075904469,0.3007380073800738
0.012296051075904469,0.3025830258302583
0.012414282336249704,0.3025830258302583
0.01253251359659494,0.3025830258302583
0.012650744856940175,0.3025830258302583
0.01276897611728541,0.3025830258302583
0.012887207377630645,0.3025830258302583
0.012887207377630645,0.3044280442804428
0.012887207377630645,0.3062730627306273
0.012887207377630645,0.3081180811808118
0.013005438637975882,0.3081180811808118
0.013005438637975882,0.30996309963099633
0.013005438637975882,0.3118081180811808
0.013123669898321116,0.3118081180811808
0.013123669898321116,0.31365313653136534
0.013241901158666351,0.31365313653136534
0.013360132419011586,0.31365313653136534
0.013360132419011586,0.3154981549815498
0.013360132419011586,0.3173431734317343
0.013360132419011586,0.3191881918819188
0.013478363679356823,0.3191881918819188
0.013596594939702058,0.3191881918819188
0.013714826200047292,0.3191881918819188
0.013714826200047292,0.3210332103321033
0.013833057460392527,0.3210332103321033
0.013833057460392527,0.32287822878228783
0.013833057460392527,0.3247232472324723
0.013951288720737764,0.3247232472324723
0.014069519981082999,0.3247232472324723
0.014187751241428233,0.3247232472324723
0.014187751241428233,0.32656826568265684
0.014305982501773468,0.32656826568265684
0.014305982501773468,0.3284132841328413
0.014424213762118705,0.3284132841328413
0.01454244502246394,0.3284132841328413
0.014660676282809175,0.3284132841328413
0.014660676282809175,0.33025830258302585
0.01477890754315441,0.33025830258302585
0.014897138803499646,0.33025830258302585
0.014897138803499646,0.33210332103321033
0.014897138803499646,0.3339483394833948
0.014897138803499646,0.33579335793357934
0.014897138803499646,0.3376383763837638
0.014897138803499646,0.33948339483394835
0.015015370063844881,0.33948339483394835
0.015015370063844881,0.3413284132841328
0.015133601324190116,0.3413284132841328
0.015133601324190116,0.34317343173431736
0.015133601324190116,0.34501845018450183
0.01525183258453535,0.34501845018450183
0.015370063844880587,0.34501845018450183
0.015488295105225822,0.34501845018450183
0.015488295105225822,0.34686346863468637
0.015488295105225822,0.34870848708487084
0.015488295105225822,0.3505535055350554
0.015606526365571057,0.3505535055350554
0.015724757625916293,0.3505535055350554
0.015724757625916293,0.35239852398523985
0.015842988886261528,0.35239852398523985
0.015842988886261528,0.35424354243542433
0.015961220146606763,0.35424354243542433
0.015961220146606763,0.35608856088560886
0.016079451406951998,0.35608856088560886
0.016079451406951998,0.35793357933579334
0.016197682667297233,0.35793357933579334
0.016315913927642468,0.35793357933579334
0.016434145187987702,0.35793357933579334
0.016434145187987702,0.35977859778597787
0.01655237644833294,0.35977859778597787
0.016670607708678176,0.35977859778597787
0.016670607708678176,0.36162361623616235
0.01678883896902341,0.36162361623616235
0.016907070229368645,0.36162361623616235
0.01702530148971388,0.36162361623616235
0.017143532750059115,0.36162361623616235
0.017143532750059115,0.3634686346863469
0.017143532750059115,0.36531365313653136
0.01726176401040435,0.36531365313653136
0.01726176401040435,0.3671586715867159
0.017379995270749585,0.3671586715867159
0.017498226531094823,0.3671586715867159
0.017498226531094823,0.36900369003690037
0.017616457791440058,0.36900369003690037
0.017734689051785293,0.36900369003690037
0.017852920312130528,0.36900369003690037
0.017852920312130528,0.37084870848708484
0.017971151572475762,0.37084870848708484
0.017971151572475762,0.3726937269372694
0.018089382832820997,0.3726937269372694
0.018207614093166232,0.3726937269372694
0.018325845353511467,0.3726937269372694
0.018444076613856705,0.3726937269372694
0.01856230787420194,0.3726937269372694
0.01856230787420194,0.37453874538745385
0.018680539134547175,0.37453874538745385
0.01879877039489241,0.37453874538745385
0.01879877039489241,0.3763837638376384
0.01879877039489241,0.37822878228782286
0.018917001655237645,0.37822878228782286
0.01903523291558288,0.37822878228782286
0.019153464175928114,0.37822878228782286
0.019153464175928114,0.3800738007380074
0.019153464175928114,0.38191881918819187
0.019153464175928114,0.3837638376383764
0.01927169543627335,0.3837638376383764
0.01927169543627335,0.3856088560885609
0.01927169543627335,0.3874538745387454
0.019389926696618588,0.3874538745387454
0.019389926696618588,0.3892988929889299
0.019508157956963822,0.3892988929889299
0.019626389217309057,0.3892988929889299
0.019626389217309057,0.39114391143911437
0.019744620477654292,0.39114391143911437
0.019744620477654292,0.3929889298892989
0.019862851737999527,0.3929889298892989
0.019862851737999527,0.3948339483394834
0.019862851737999527,0.3966789667896679
0.01998108299834476,0.3966789667896679
0.020099314258689997,0.3966789667896679
0.020099314258689997,0.3985239852398524
0.020099314258689997,0.4003690036900369
0.020099314258689997,0.4022140221402214
0.02021754551903523,0.4022140221402214
0.02021754551903523,0.4040590405904059
0.02033577677938047,0.4040590405904059
0.020454008039725705,0.4040590405904059
0.020454008039725705,0.4059040590405904
