fpr,tpr
0.04721895479751302,0.5186246418338109
0.047386993782557556,0.5186246418338109
0.04755503276760208,0.5186246418338109
0.04772307175264661,0.5186246418338109
0.047891110737691145,0.5186246418338109
0.04805914972273567,0.5186246418338109
0.04822718870778021,0.5186246418338109
0.048395227692824734,0.5186246418338109
0.04856326667786927,0.5186246418338109
0.048731305662913796,0.5186246418338109
0.04889934464795832,0.5186246418338109
0.04906738363300286,0.5186246418338109
0.049235422618047385,0.5186246418338109
0.04940346160309192,0.5186246418338109
0.04957150058813645,0.5186246418338109
0.04973953957318098,0.5186246418338109
0.04990757855822551,0.5186246418338109
0.050075617543270036,0.5186246418338109
0.05024365652831457,0.5186246418338109
0.05024365652831457,0.5214899713467048
0.0504116955133591,0.5214899713467048
0.05057973449840363,0.5214899713467048
0.05074777348344816,0.5214899713467048
0.05091581246849269,0.5214899713467048
0.05091581246849269,0.5243553008595988
0.05108385145353722,0.5243553008595988
0.05125189043858175,0.5243553008595988
0.05141992942362628,0.5243553008595988
0.05158796840867081,0.5243553008595988
0.051756007393715345,0.5243553008595988
0.05192404637875987,0.5243553008595988
0.0520920853638044,0.5243553008595988
0.052260124348848934,0.5243553008595988
0.05242816333389346,0.5243553008595988
0.052596202318937996,0.5243553008595988
0.052596202318937996,0.5272206303724928
0.052596202318937996,0.5300859598853869
0.05276424130398252,0.5300859598853869
0.05276424130398252,0.5329512893982808
0.05293228028902706,0.5329512893982808
0.053100319274071585,0.5329512893982808
0.053100319274071585,0.5358166189111748
0.05326835825911611,0.5358166189111748
0.05326835825911611,0.5386819484240688
0.05343639724416065,0.5386819484240688
0.053604436229205174,0.5386819484240688
0.05377247521424971,0.5386819484240688
0.05377247521424971,0.5415472779369628
0.053940514199294236,0.5415472779369628
0.05410855318433876,0.5415472779369628
0.0542765921693833,0.5415472779369628
0.054444631154427825,0.5415472779369628
0.05461267013947236,0.5415472779369628
0.05478070912451689,0.5415472779369628
0.05494874810956142,0.5415472779369628
0.05511678709460595,0.5415472779369628
0.05511678709460595,0.5444126074498568
0.055284826079650476,0.5444126074498568
0.05545286506469501,0.5444126074498568
0.05562090404973954,0.5444126074498568
0.05578894303478407,0.5444126074498568
0.0559569820198286,0.5444126074498568
0.056125021004873134,0.5444126074498568
0.05629305998991766,0.5444126074498568
0.05646109897496219,0.5444126074498568
0.05662913796000672,0.5444126074498568
0.05679717694505125,0.5444126074498568
0.056965215930095785,0.5444126074498568
0.05713325491514031,0.5444126074498568
0.05730129390018484,0.5444126074498568
0.057469332885229374,0.5444126074498568
0.0576373718702739,0.5444126074498568
0.057805410855318436,0.5444126074498568
0.057805410855318436,0.5472779369627507
0.05797344984036296,0.5472779369627507
0.0581414888254075,0.5472779369627507
0.058309527810452025,0.5472779369627507
0.05847756679549655,0.5472779369627507
0.05864560578054109,0.5472779369627507
0.058813644765585614,0.5472779369627507
0.05898168375063015,0.5472779369627507
0.05898168375063015,0.5501432664756447
0.05898168375063015,0.5530085959885387
0.059149722735674676,0.5530085959885387
0.05931776172071921,0.5530085959885387
0.05931776172071921,0.5558739255014327
0.05948580070576374,0.5558739255014327
0.059653839690808265,0.5558739255014327
0.0598218786758528,0.5558739255014327
0.05998991766089733,0.5558739255014327
0.06015795664594186,0.5558739255014327
0.06032599563098639,0.5558739255014327
0.060494034616030916,0.5558739255014327
0.06066207360107545,0.5558739255014327
0.06083011258611998,0.5558739255014327
0.06099815157116451,0.5558739255014327
0.06116619055620904,0.5558739255014327
0.06116619055620904,0.5587392550143266
0.061334229541253574,0.5587392550143266
0.0615022685262981,0.5587392550143266
0.06167030751134263,0.5587392550143266
0.06183834649638716,0.5587392550143266
0.06200638548143169,0.5587392550143266
0.062174424466476225,0.5587392550143266
0.06234246345152075,0.5587392550143266
0.06251050243656528,0.5587392550143266
0.0626785414216098,0.5587392550143266
0.06284658040665435,0.5587392550143266
0.06301461939169888,0.5587392550143266
0.0631826583767434,0.5587392550143266
0.06335069736178793,0.5587392550143266
0.06351873634683247,0.5587392550143266
0.063686775331877,0.5587392550143266
0.063686775331877,0.5616045845272206
0.06385481431692153,0.5616045845272206
0.06402285330196605,0.5616045845272206
0.06419089228701058,0.5616045845272206
0.06435893127205512,0.5616045845272206
0.06452697025709965,0.5616045845272206
0.06469500924214418,0.5616045845272206
0.0648630482271887,0.5616045845272206
0.0648630482271887,0.5644699140401146
0.06503108721223323,0.5644699140401146
0.06519912619727777,0.5644699140401146
0.0653671651823223,0.5644699140401146
0.06553520416736683,0.5644699140401146
0.06570324315241136,0.5644699140401146
0.06587128213745588,0.5644699140401146
0.06603932112250042,0.5644699140401146
0.06603932112250042,0.5673352435530086
0.06603932112250042,0.5702005730659025
0.06620736010754495,0.5702005730659025
0.06637539909258948,0.5702005730659025
0.066543438077634,0.5702005730659025
0.066543438077634,0.5730659025787965
0.066543438077634,0.5759312320916905
0.06671147706267855,0.5759312320916905
0.06671147706267855,0.5787965616045845
0.06687951604772308,0.5787965616045845
0.0670475550327676,0.5787965616045845
0.06721559401781213,0.5787965616045845
0.06738363300285666,0.5787965616045845
0.0675516719879012,0.5787965616045845
0.06771971097294573,0.5787965616045845
0.06788774995799025,0.5787965616045845
0.06805578894303478,0.5787965616045845
0.06822382792807931,0.5787965616045845
0.06839186691312385,0.5787965616045845
0.06855990589816838,0.5787965616045845
0.0687279448832129,0.5787965616045845
0.06889598386825743,0.5787965616045845
0.06906402285330196,0.5787965616045845
0.0692320618383465,0.5787965616045845
0.06940010082339103,0.5787965616045845
0.06956813980843556,0.5787965616045845
0.06973617879348008,0.5787965616045845
0.06973617879348008,0.5816618911174785
0.06990421777852462,0.5816618911174785
